"0","dat = data.frame(China = c(81138-3130, 3130),"
"0","Italy = c(35713-2978, 2978),"
"0","Iran = c(17361-1135, 1135) ,"
"0","Spain = c(14769-638, 638),"
"0","Germany = c(12327-28, 28) ,"
"0","USA = c(9415-133, 133),"
"0","France = c(9054-148, 148),"
"0","Korea = c(8565-91, 91),"
"0","Switzerland = c(3067-33, 33),"
"0","UK = c(2644-71, 71))"
"0",""
"0","# Chi squared test"
"0","prop.test(t(dat))"
"1","
"
"1","	10-sample test for equality of proportions without continuity"
"1","
"
"1","	correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","t(dat)"
"1",""
"1","
"
"1","X-squared = 2808.4, df = 9, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","sample estimates:
"
"1","   prop 1 "
"1","   prop 2 "
"1","   prop 3 "
"1","   prop 4 "
"1","   prop 5 "
"1","   prop 6 "
"1","   prop 7 "
"1","
"
"1","0.9614237 "
"1","0.9166130 "
"1","0.9346236 "
"1","0.9568014 "
"1","0.9977286 "
"1","0.9858736 "
"1","0.9836536 "
"1","
"
"1","   prop 8 "
"1","   prop 9 "
"1","  prop 10 "
"1","
"
"1","0.9893754 "
"1","0.9892403 "
"1","0.9731467 "
"1","
"
"1","
"
"0","# Posthoc test"
"0","library(rcompanion)"
"0","pairwise.prop.test(t(dat))"
"1","
	Pairwise comparisons using"
"1"," "
"1","Pairwise comparison of proportions"
"1"," "
"1","

"
"1","data: "
"1"," "
"1","t(dat)"
"1"," "
"1","

"
"1","           "
"1"," China  "
"1"," Italy  "
"1"," Iran   "
"1"," Spain  "
"1"," Germany"
"1"," USA    "
"1"," France "
"1"," Korea  "
"1","
Italy      "
"1"," < 2e-16"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
Iran       "
"1"," < 2e-16"
"1"," 5.7e-12"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
Spain      "
"1"," 0.05027"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
Germany    "
"1"," < 2e-16"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," -      "
"1"," -      "
"1"," -      "
"1"," -      "
"1","
USA        "
"1"," < 2e-16"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," -      "
"1"," -      "
"1"," -      "
"1","
France     "
"1"," < 2e-16"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," 0.55766"
"1"," -      "
"1"," -      "
"1","
Korea      "
"1"," < 2e-16"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," 1.1e-13"
"1"," 0.17062"
"1"," 0.01039"
"1"," -      "
"1","
Switzerland"
"1"," 4.8e-14"
"1"," < 2e-16"
"1"," < 2e-16"
"1"," 2.6e-16"
"1"," 8.9e-10"
"1"," 0.55766"
"1"," 0.17062"
"1"," 1.00000"
"1","
UK         "
"1"," 0.01640"
"1"," < 2e-16"
"1"," 2.0e-13"
"1"," 0.00112"
"1"," < 2e-16"
"1"," 0.00012"
"1"," 0.00553"
"1"," 2.3e-08"
"1","
"
"1","           "
"1"," Switzerland"
"1","
Italy      "
"1"," -          "
"1","
Iran       "
"1"," -          "
"1","
Spain      "
"1"," -          "
"1","
Germany    "
"1"," -          "
"1","
USA        "
"1"," -          "
"1","
France     "
"1"," -          "
"1","
Korea      "
"1"," -          "
"1","
Switzerland"
"1"," -          "
"1","
UK         "
"1"," 0.00011    "
"1","
"
"1","
P value adjustment method:"
"1"," "
"1","holm"
"1"," "
"1","
"
"0","pairwiseNominalIndependence(t(dat), fisher=F, method=""fdr"")"
